name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_020130_0001#0,"""A.P.238/5/25/12:30"""
st_020130_0010#0,"""不用瞪著我也會說明。<br>想說休息時順便說清楚<br>也是正好。"""
st_020130_0020#0,"""很久之前的事了。<br>我還任職於ARKS研究部......<br>虛空機關當時的事了。"""
st_020130_0030#0,"""虛空機關......研究室，任職。"""
st_020130_0040#0,"""對的，研究部、研究室、暗部......<br>有很多種說法。<br>不過，那個不重要。"""
st_020130_0050#0,"""當時年輕的我，<br>只知不顧一切追求成績。"""
st_020130_0060#0,"""更堅韌的肉體、更強大的存在......<br>最後導向的結果，就是龍族的研究。<br>不分晝夜，重複的展開調查。"""
st_020130_0070#0,"""甚至還進行無法對外聲張的<br>非人道性研究。"""
st_020130_0080#0,"""當時我相信這一切<br>都將與ARKS的發展相結合。"""
st_020130_0090#0,"""......研究者永遠都這麼說！"""
st_020130_0100#0,"""說著對於我們實驗動物而言<br>一點安慰也沒有的藉口！"""
st_020130_0110#0,"""......我知道。那是藉口。<br>所以，現實並未如我所想。"""
st_020130_0120#0,"""當我知道自己的研究成果<br>被拿來進行人為製造龍族的時候，<br>我傻了。"""
st_020130_0130#0,"""我去要求公開實驗資訊，<br>也曾逼問過總長。<br>然而，一切都是枉然。太晚了。"""
st_020130_0140#0,"""而我......並未負起<br>一切的責任，逃了出去。<br>因為，那時只能逃避這一切。"""
st_020130_0150#0,"""了解了吧。<br>現在我對於龍族所作的一切應對，<br>是一種算不上贖罪的贖罪啊。"""
st_020130_0160#0,"""高喊著輕乎生命的人<br>不可原諒的我，卻是這副德性。<br>真是的，看著我自己都覺得噁心......"""
st_020130_0001#1,"""A.P.238/5/25/12:30"""
st_020130_0010#1,"""そう睨まなくても話すさ。<br>休憩がてらと考えれば<br>丁度良い頃合いだろう。"""
st_020130_0020#1,"""昔々の話。<br>私がまだ、アークスの研究部……<br>虚空機関に所属していたころの話だ。"""
st_020130_0030#1,"""虚空機関……研究室、所属。"""
st_020130_0040#1,"""そう、研究部、研究室、暗部……<br>いろいろな風に呼ばれているね。<br>まあ、それはどうでもいい。"""
st_020130_0050#1,"""若い私は、何よりもまず<br>実績を求めていた。"""
st_020130_0060#1,"""より強い肉体を、より強い存在を……<br>その結果、行き着いたのが龍族の研究。<br>昼夜を問わず、調査を繰り返したよ。"""
st_020130_0070#1,"""大きな声では言えないような<br>非道な研究なども行っていた。"""
st_020130_0080#1,"""全てはアークスの発展に<br>つながると信じて、ね。"""
st_020130_0090#1,"""……研究者はいつもそう言う！"""
st_020130_0100#1,"""わたしたちモルモットには<br>何の慰めにもならない、言い訳を！"""
st_020130_0110#1,"""……わかっている。言い訳だ。<br>だから、現実はそうはならなかった。"""
st_020130_0120#1,"""私の研究成果を利用して<br>人工的な龍族の作成が行われていると<br>知ったときは、愕然としたよ。"""
st_020130_0130#1,"""実験の情報開示を求めた。<br>総長を問い詰めもした。<br>だが、全ては無駄だった。遅かった。"""
st_020130_0140#1,"""そして私は……全ての責任を<br>取るでもなく、逃げ出した。<br>逃げることしか、できなかった。"""
st_020130_0150#1,"""わかったかな。<br>今、私の行っている龍族への対応は<br>贖罪にもならない贖罪なんだ。"""
st_020130_0160#1,"""命を粗末にすることが許せないと<br>声高に叫んでおきながら、この様さ。<br>まったく、我ながら、反吐が出る……"""
