name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_010600_0010#0,"""呼......總算是結束了。<br>嗯、咦，那些孩子呢？"""
st_010600_0020#0,"""牠們說在瓦礫當中嗎？<br>可是，沒有鑽進去的空間啊。<br>一點都沒有......"""
st_010600_0030#0,"""輪到我出場了！"""
st_010600_0040#0,"""不，我什麼都還沒說啊！<br>等一下，為什麼連爆破工作<br>都準備好了啦！"""
st_010600_0050#0,"""我已經下定決心<br>把自己能做的事情作到最好！"""
st_010600_0060#0,"""確實是機器人風格的坦率意見，<br>不過妳想要努力的方向<br>一定是弄錯了！"""
st_010600_0070#0,"""呸......呸！<br>嗚嗚，嘴巴裡進沙子了......"""
st_010600_0080#0,"""嗯，爆破崩塌規模在預測範圍之內。<br>好啦，這樣就清淨多了！<br>那麼，到底有什麼東西呢。"""
st_010600_0090#0,"""這是什麼啊......武器？<br>搭檔，這是你要找的那個嗎？"""
st_010600_0100#0,"""好漂亮......這是我們......不，<br>誠懇地拜託<%me><br>是你們想給我們看的東西嗎？"""
st_010600_0110#0,"""不過，莉莉芭族為什麼<br>會知道這東西的下落呢？"""
st_010600_0120#0,"""等等......重要、東西......交給你？<br>不好意思，細節部分聽不太懂......"""
st_010600_0130#0,"""......唉，我想也是啦。<br>倒是能夠嚮導著我們來到這裡，<br>牠們做得已經夠多了呢。"""
st_010600_0140#0,"""不管如何，搭檔要找的這東西<br>確實已經找到了。<br>事情就這麼定了吧。"""
st_010600_0150#0,"""A.P.238/3/24/12:00:00"""
st_010600_0010#1,"""ふぅ……なんとか終わりましたね。<br>ん、あれ、あの子たちは？"""
st_010600_0020#1,"""瓦礫の中を示してるのか？<br>つっても、潜り込む隙間すら<br>なさそうなんだけど……"""
st_010600_0030#1,"""私の出番ですね！"""
st_010600_0040#1,"""いや何も言ってねえって！<br>待って、何でもう発破の準備<br>終わってるんだよ！"""
st_010600_0050#1,"""私、自分に出来ることは<br>精一杯頑張るって決めたので！"""
st_010600_0060#1,"""実直なキャストらしい意見だけど<br>絶対に頑張る方向を<br>間違ってるからな！"""
st_010600_0070#1,"""ぺっ……ぺっ！<br>うー、口に砂入った……"""
st_010600_0080#1,"""うん、爆破崩落規模、想定内っと。<br>はい、これで綺麗になりました！<br>さあ、何があるんでしょうか。"""
st_010600_0090#1,"""なんだこれ……武器？<br>相棒、これがおまえの探しものなのか？"""
st_010600_0100#1,"""きれい……これが私たち……ううん<br><%me>さんに<br>見せたかったものなの？"""
st_010600_0110#1,"""しっかし、リリーパ族はどうして<br>これのありかを知ってたんだ？"""
st_010600_0120#1,"""ええと……大事、物……預ける？<br>すみません、詳細まではちょっと……"""
st_010600_0130#1,"""……ま、そうだよなー。<br>むしろここまで案内してくれただけで<br>十分すぎるって感じだ。"""
st_010600_0140#1,"""なにはともあれ、相棒の探しものが<br>見つかったのには違いないからな。<br>これでよしとしようぜ。"""
st_010600_0150#1,"""A.P.238/3/24/12:00"""
skit01#0,"""獲得『武器的碎片/尖端』。"""
skit01#1,"""『武器の破片／先端』を手に入れた。"""
skit01#2,"""The truth beneath the sand"""
skit02#0,"""第5章 隱藏在沙中之物"""
skit01#3,"""The truth beneath the sand"""
skit02#1,"""第５章 砂に隠されたもの"""
