name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
ra_020110_0001#0,"""A.P.238/5/15"""
ra_020110_0010#0,"""唷！午安！<br>你果然也來到這裡了呢。"""
ra_020110_0020#0,"""能夠像現在這樣<br>這麼深入內地<br>也是你的努力帶來的成果呢。"""
ra_020110_0030#0,"""贏得龍族信賴的人是你<br>這麼說應該一點也不為過吧。"""
ra_020110_0040#0,"""我只是有幸能夠盡一份心力而已。<br>並不是什麼值得大書特書的行為<br>至少我並不這麼認為。"""
ra_020110_0050#0,"""沒錯，那樣的事情<br>大概是我想做的吧......"""
ra_020110_0060#0,"""......來吧！好不容易<br>有辦法到這裡來。<br>不如試著進行各項調查吧。"""
ra_020110_0070#0,"""嗯？\u3000是萊特嗎？<br>......他呀，最近好像很忙的樣子<br>所以都不太願意跟我一起行動呢。"""
ra_020110_0080#0,"""又或者是......已經不必再監視我了<br>所以才會變成現在這樣吧。"""
ra_020110_0090#0,"""抱歉，都在講我自己的事。<br>那麼，再會了。"""
ra_020110_0001#1,"""A.P.238/5/15"""
ra_020110_0010#1,"""やあ、こんにちは。<br>やはりキミもここに来ていたか。"""
ra_020110_0020#1,"""これほどの奥地まで招き入れて<br>もらえるようになったのは<br>キミの尽力あってこそだよ。"""
ra_020110_0030#1,"""キミが、龍族の信頼を勝ち取った<br>といっても過言ではないだろうね。"""
ra_020110_0040#1,"""私は協力させてもらっただけ。<br>褒められるようなことを<br>したわけじゃない。"""
ra_020110_0050#1,"""そう、そんなこと<br>私にできようものか……"""
ra_020110_0060#1,"""……さ、せっかくここまで<br>来られるようになったんだ。<br>色々調査でもしていくかな。"""
ra_020110_0070#1,"""ん？\u3000ライト君かい？<br>……彼ならば、最近は忙しそうで<br>付き合いが悪いんだよね。"""
ra_020110_0080#1,"""あるいは……もう監視する<br>必要もないってことなのかもね。"""
ra_020110_0090#1,"""失礼、こっちの話さ。<br>それではね。"""
