name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
ra_010150_0010#0,"""找到了嗎？<br>喔喔！喔喔！\u3000沒錯！<br>這樣一來，我就能將它修復成原狀了！"""
ra_010150_0020#0,"""太感謝你了！<br><%me>！<br>接下來就是我的工作啦！"""
ra_010150_0030#0,"""恢復原狀之後<br>到底能發揮多大的性能呢......<br>還沒開始就令人期待無比呢！"""
ra_010150_0040#0,"""還有，新武器的概念<br>在我腦海裡不斷泉湧而出！"""
ra_010150_0050#0,"""這是何等驚人的啟發<br>我的一生中可曾有過這樣的經驗......<br>沒有！從來沒有！"""
ra_010150_0060#0,"""我現在想做的東西實在太多了......<br>還想同時進行修理工作......<br>可惡！我忍不住啦！"""
ra_010150_0070#0,"""既然如此！我決定了！<br>我要回128號艦『泰美斯』的<br>工廠去！"""
ra_010150_0080#0,"""等到破損武器的修理告一段落<br>麻煩你儘快幫我聯絡。<br>在那之前，請再給我一段時間！"""
ra_010150_0090#0,"""A.P.238/3/25"""
ra_010150_0010#1,"""見つかったのか！<br>おお、おお！\u3000まさしく！<br>これで元の状態に修繕できる！"""
ra_010150_0020#1,"""ありがとうよ！<br><%me>！<br>あとはわしの仕事だ！"""
ra_010150_0030#1,"""一体どれほどの輝きを<br>見せてくれるのか……<br>手をつける前から楽しみじゃ！"""
ra_010150_0040#1,"""それに、新たな武器のイメージも<br>ふつふつと湧いてきよるのだ！"""
ra_010150_0050#1,"""これほどのインスピレーション<br>いまだかつてあっただろうか……<br>いや、ない！"""
ra_010150_0060#1,"""あれも作りたい、これもやりたい……<br>修繕にも取りかかりたい……<br>ええい、くそっ！"""
ra_010150_0070#1,"""こうしちゃおれん！<br>わしは百二十八番艦『テミス』の<br>工房に戻らせてもらう！"""
ra_010150_0080#1,"""破損武器の修繕が終わり次第<br>お主にはすぐに連絡をする。<br>それまでしばし、時間をくれ！"""
ra_010150_0090#1,"""A.P.238/3/25"""
