name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
ra_010490_0010#0,"""嗨～。<br><%me>。<br>上次真是給你添麻煩了呢。"""
ra_010490_0020#0,"""老師也真是的。<br>拜託您下次別再獨自一人<br>做出這種有勇無謀的舉動了哦！"""
ra_010490_0030#0,"""好好好，我知道啦。<br>你真的是很囉唆耶。"""
ra_010490_0040#0,"""好啦，如你所見，我這個助手實在是很囉唆<br>所以關於實地調查的活動<br>我可能必須收斂一點了。"""
ra_010490_0050#0,"""因此，為了繼續收集情報<br>我正在尋找適合代替我去調查的人才......"""
ra_010490_0060#0,"""......你的反應很快嘛。沒錯，就是你。<br>委託內容很簡單，既單純又明快。<br>就是代替我去調查龍族。"""
ra_010490_0070#0,"""調查歸調查，其實並不是什麼困難的任務。<br>你只需要觀測龍族的生態就行了。"""
ra_010490_0080#0,"""可能的話，希望你能幫忙觀測<br>跟達卡交戰的畫面。"""
ra_010490_0090#0,"""那麼，萊特。<br>再來就拜託你了。"""
ra_010490_0100#0,"""是、是的！老師！"""
ra_010490_0110#0,"""......好像...就是這麼一回事吧。<br>不好意思，萬事拜託了。<br>我一定會把你的酬勞準備好的。"""
ra_010490_0120#0,"""A.P.238/3/9"""
ra_010490_0010#1,"""やあ。<br><%me>くん。<br>先日は迷惑をかけたね。"""
ra_010490_0020#1,"""まったくですよ先生。<br>お願いですからお一人での無茶は<br>避けてくださいね！"""
ra_010490_0030#1,"""はいはい、わかっているよ。<br>いちいちうるさいねキミは。"""
ra_010490_0040#1,"""さて、ご覧の通り助手がうるさいもので<br>実地での調査は少し控えめに<br>しようかと思っている。"""
ra_010490_0050#1,"""そこで、代わりに情報収集を<br>してくれる人材を探しているんだが……"""
ra_010490_0060#1,"""……察しが良いね。そう、キミだ。<br>依頼は簡単、単純明快。<br>私の代わりに、龍族の調査を願いたい。"""
ra_010490_0070#1,"""調査といっても、難しいものじゃない。<br>龍族の生態を見てきて欲しいだけだ。"""
ra_010490_0080#1,"""出来るなら、ダーカーとの交戦なんかを<br>見てきてもらえると助かるかな。"""
ra_010490_0090#1,"""それじゃ、ライトくん。<br>後のことは頼んだよ。"""
ra_010490_0100#1,"""は、はい、先生！"""
ra_010490_0110#1,"""……ということ、らしいです。<br>すみません、よろしくお願いします。<br>報酬は、キチンと用意してますので。"""
ra_010490_0120#1,"""A.P.238/3/9"""
