name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_010375_0010#0,"""新的萬象盤已經誕生。<br>你抵達了你應該到達的路途，<br>方能成就這項事實。"""
st_010375_0020#0,"""你將會看到許許多多。<br>在之後，在以後，在你眼前。"""
st_010375_0030#0,"""但你不要把眼光挪開。<br>通達事實，以致解決。<br>只有你方得為之。"""
st_010375_0040#0,"""我與我們曾經期盼。<br>那能成為我和我們的責任使命<br>並將其雙肩扛起。"""
st_010375_0050#0,"""然而卻無能為力。<br>我與我們只能知悉。<br>離經叛道，道理必將隨風而逝。"""
st_010375_0060#0,"""因而我會叮嚀、託付。<br>只要你，還是你。"""
st_010375_0070#0,"""現在你暫毋需理解領悟，<br>這是我和我們的判斷。"""
st_010375_0080#0,"""在此處，我僅能說：<br>希望能夠信任我。<br>因為，非如此則毫無意義。"""
text01#0,"""<br>獲得萬象盤：『潛藏病毒的標示』。<br>"""
st_010375_0090#0,"""A.P.238/3/21/14:00:00"""
st_010375_0010#1,"""新たなマターボードが産まれた。<br>貴方の辿り着くべき道筋に、貴方が<br>辿り着いたからこそ、成し得た事実。"""
st_010375_0020#1,"""貴方は多くを見るだろう。<br>この後も、この先も、この前にも。"""
st_010375_0030#1,"""だがそこから目を逸らしてはならない。<br>事実へと通暁し、解へと至る。<br>それは貴方にのみ許されることである。"""
st_010375_0040#1,"""わたしとわたしたちは願った。<br>わたしとわたしたちの責務として<br>その任を担うことを。"""
st_010375_0050#1,"""だが、それには能わず。<br>わたしとわたしたちはただ知るのみ。<br>道を外れし道理は霧散するのみ。"""
st_010375_0060#1,"""故にわたしは嘱し、託す。<br>貴方が貴方である限り。"""
st_010375_0070#1,"""今は理解も理会も不要と<br>わたしとわたしたちは判断する。"""
st_010375_0080#1,"""この場において、わたしは<br>信じて欲しいと、それしか言えない。<br>それ以外に、意味はないのだから。"""
text01#1,"""<br>マターボード『潜む病毒への標』を入手しました。<br>"""
st_010375_0090#1,"""A.P.238/3/21/14:00"""
