name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_020640_0001#0,"""A.P.238/xx/xx/00:00"""
st_020640_0010#0,"""......來了啊。<br><%me>。<br>旁邊的小妹妹是你帶來的嗎。"""
st_020640_0020#0,"""......ARKS的人！<br>又必須要戰鬥了嗎？"""
st_020640_0030#0,"""唉呀，不用這麼緊張。<br>絕對命令對六芒沒有用。<br>不然要就均衡不起來了吧？"""
st_020640_0040#0,"""......而且，我們的目的<br>真要說起來，和你們很接近。"""
st_020640_0050#0,"""......放哨辛苦了，修伊。<br>情況如何？"""
st_020640_0060#0,"""大致上一如預料，大姐頭。<br>那邊的三個人<br>已經準備好等在那裡了。"""
st_020640_0070#0,"""不只是達卡，<br>連一個人都不會放過的樣子。"""
st_020640_0080#0,"""哦哦！\u3000你啊你們啊！<br>居然能來到這裡！<br>好了，下一個對手是我......"""
st_020640_0090#0,"""看來並不是時候啊。<br>彼此都是。"""
st_020640_0100#0,"""能來到這裡，可喜可賀。<br>......另外，半路上沒能夠<br>前去救援，真是抱歉。"""
st_020640_0110#0,"""真的說起來<br>就像是同屬六芒均衡的人<br>失控了一樣。"""
st_020640_0120#0,"""......所以說要由我們<br>來加以阻止啊，修伊。"""
st_020640_0130#0,"""<%me>！<br>等等、等一下等一下！"""
st_020640_0140#0,"""呼、哈......<br>終、終於追到你了！"""
st_020640_0150#0,"""看來也不是要<br>找你們麻煩的樣子......<br>哦，你們認識啊？"""
st_020640_0160#0,"""有什麼話要逼問這兩位，<br>請全部解決之後再說好嗎。<br>沒那麼多時間。"""
st_020640_0170#0,"""我們來才不是為了那個呢。<br>人家自有人家的目的。"""
st_020640_0173#0,"""人家和傑諾......不，人家可是<br>一直看著他成長的。<br>包含他做過的一切。"""
st_020640_0176#0,"""所以也清楚他們這麼做<br>一定有理由。也知道一定要<br>現在去作才可以。"""
st_020640_0180#0,"""<%me>要做的事<br>人家來幫忙。"""
st_020640_0190#0,"""因為那是我所熟知<br>愛管閒事的一個前輩<br>在這個狀況可能會做出的決定。"""
st_020640_0200#0,"""......絕對命令被擋掉了。<br>居然看到出人意料的好材料呢。<br>啊啊，是喔，這孩子她......"""
st_020640_0210#0,"""好，你也跟上來吧。<br>但是，要自己照顧好自己。<br>接下來的，可是強得離譜呢。"""
st_020640_0220#0,"""......人家知道。"""
st_020640_0003#0,"""？？？"""
st_020640_0001#1,"""A.P.238/7/7/10:00"""
st_020640_0010#1,"""……来たね。<br><%me>。<br>そっちのお嬢ちゃんは、連れか。"""
st_020640_0020#1,"""……アークスの人！<br>また、戦わないといけないの？"""
st_020640_0030#1,"""おっと、警戒する必要はないよ。<br>六芒に絶対令はきかない。<br>じゃないと均衡できないだろう？"""
st_020640_0040#1,"""……それに、アタシたちの目的は<br>どちらかといえば、アンタ達に近い。"""
st_020640_0050#1,"""……斥候ご苦労、ヒューイ。<br>で、どうだった。"""
st_020640_0060#1,"""概ね予想通りだ、姐さん。<br>三人が三人、準備万端で<br>待ち構えているぜ。"""
st_020640_0070#1,"""ダーカーどころか<br>人っ子一人通す気なさそうだ。"""
st_020640_0080#1,"""っておおっ！\u3000君は君たちは！<br>よくぞここまでやってきた！<br>さあ、次の相手はこのオレ……"""
st_020640_0090#1,"""って、そういう状況じゃないな。<br>お互いに。"""
st_020640_0100#1,"""よくここまで来てくれた。<br>……それと、道中助けに<br>行けなくて、すまない。"""
st_020640_0110#1,"""言ってしまえば<br>同じ六芒均衡の暴走に近い<br>ものだっつーのに、だ。"""
st_020640_0120#1,"""……だから、アタシたちが<br>止めてやるんだよ、ヒューイ。"""
st_020640_0130#1,"""<%me>！<br>待って、待って待ってっ！"""
st_020640_0140#1,"""はあっ、はあっ……<br>よ、ようやく追いつけた！"""
st_020640_0150#1,"""アンタ達を狙って、という<br>感じじゃないね……<br>なんだ、知り合いかい？"""
st_020640_0160#1,"""この二人を問いただす気なら<br>全部片が付いた後にしてもらえるかい。<br>そんな暇はないんでね。"""
st_020640_0170#1,"""そんなことをしにきたわけじゃない。<br>あたしには、あたしの目的がある。"""
st_020640_0173#1,"""あたしとゼノ……ううん、あたしは<br>ずっと、この子を見てきた。<br>してきたことも、何もかも。"""
st_020640_0176#1,"""だから、何か理由があるってことも<br>わかる。それが今やらなきゃ<br>いけないことっていうのも、わかる。"""
st_020640_0180#1,"""だからあたしは<br><%me>の<br>やることを手伝うの。"""
st_020640_0190#1,"""それが、あたしのよく知ってる<br>お節介な先輩ってやつが<br>この状況でやりそうなこと、だからね。"""
st_020640_0200#1,"""……絶対令を弾いてる。<br>思わぬ所に逸材がいたもんだね。<br>ああ、そうか、この子が……"""
st_020640_0210#1,"""よし、あんたもついてきな。<br>ただし、自分の身は自分で守る。<br>ここから先は、桁違いだよ。"""
st_020640_0220#1,"""……わかってる。"""
st_020640_0003#1,"""？？？"""
