name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_020240_0001#0,"""A.P.238/4/1/13:10"""
st_020240_0010#0,"""呼......呼......<br>大、大家都平安脫險了嗎？"""
st_020240_0020#0,"""這點程度就喘上半天，<br>太不中用了吧，莎拉。<br>鍛鍊還不夠呢。"""
st_020240_0030#0,"""閉嘴啦，呆瓜瑪麗亞。<br>還不乖乖承認<br>是妳自己太犯規。"""
st_020240_0040#0,"""......話說回來，使用拉布里斯<br>有沒有問題啊？"""
st_020240_0050#0,"""唉呀，妳居然擔心起我了啊？"""
st_020240_0060#0,"""我不是擔心妳的身體。<br>是擔心創世器。"""
st_020240_0070#0,"""......啊啊，完了。<br>看來只好和十年前一樣<br>去向奇格磕頭拜託了。"""
st_020240_0080#0,"""......<%me><br>不好意思，還讓你來救我。"""
st_020240_0090#0,"""原本把話說得那麼悲壯，<br>結果卻這麼沒路用。<br>......嗚。"""
st_020240_0100#0,"""單人對上【巨軀】，<br>能活下來就已經是奇蹟了。"""
st_020240_0110#0,"""傑諾小弟，你的運氣真的很好。"""
st_020240_0120#0,"""別這樣叫我啦，大姐頭。"""
st_020240_0130#0,"""不過，一開始的時候還有卡斯拉在，<br>但到中途就各自分散了。<br>他應該活得好好的吧。"""
st_020240_0140#0,"""原來是和卡斯拉一起......<br>是喔，那就是說這個情況<br>露莎那邊也全都知道囉。"""
st_020240_0150#0,"""......不，反倒來說這是個機會。<br>那邊一定以為<br>傑諾小弟已經死了。"""
st_020240_0160#0,"""看來是撿到了天大的便宜。<br>不，這才是原本的目的吧。"""
st_020240_0170#0,"""既然你在這裡，<br>表示艾可和那女孩也平安囉。<br>至少也保住了她們倆。"""
st_020240_0180#0,"""【巨軀】實在太超乎想像......<br>而且那還沒有完全<br>發揮出實力吧？"""
st_020240_0190#0,"""這樣下去不成。<br>這樣一來，我......<br>我會保護不了任何人。"""
st_020240_0200#0,"""......那是當然。<br>如果你依舊想要當個<br>半玩票性質的獵人，當然就不可能了。"""
st_020240_0210#0,"""然而，像你這樣直腸子到底<br>貫徹己志的人，我還蠻中意的。"""
st_020240_0220#0,"""所以，傑諾小弟。<br>我來好好重新鍛鍊你。<br>讓你可以守護想要保護的事物。"""
st_020240_0230#0,"""......真的可以嗎，大姐頭？"""
st_020240_0240#0,"""當然，你欠我一筆。<br>一方面【巨軀】沒能夠阻止，<br>另一方面我這邊自有打算。"""
st_020240_0250#0,"""莎拉，夏歐那邊的許可呢。"""
st_020240_0260#0,"""原本就是這麼打算的，<br>他說這樣省了功夫，很感謝。"""
st_020240_0270#0,"""和莎拉就是不一樣......喂，夏歐，<br>最後幹嘛講我壞話啦。"""
st_020240_0280#0,"""<%me><br>那個......謝謝你。"""
st_020240_0290#0,"""另外有一個不情之請。"""
st_020240_0300#0,"""......我平安無事，這表示<br>這件事請對艾可保密，拜託。"""
st_020240_0310#0,"""這麼作對她來說<br>會是一帖良藥。"""
st_020240_0320#0,"""沒事，等到把諸事都做個了斷，<br>就會回去的。我會回去的......"""
st_020240_0330#0,"""......所以，在那之前<br>麻煩你多照顧她點。"""
st_020240_0340#0,"""你說她過得還不錯？<br>哈哈，看你講的，<br>還真像是才剛看過她一樣呢。"""
st_020240_0350#0,"""......這份恩情會永遠記得。<br>一定會找機會回報你。<br>在那之前，願你平安，加油。"""
st_020240_0001#1,"""A.P.238/4/1/13:10"""
st_020240_0010#1,"""はぁ……はぁ……<br>な、なんとか全員無事？"""
st_020240_0020#1,"""あの程度で息を切らすなんて<br>だらしないね、サラ。<br>鍛え方が足りないよ。"""
st_020240_0030#1,"""うるさい、ばかマリア。<br>自分が規格外だってことを<br>いい加減理解しなさい。"""
st_020240_0040#1,"""……それより、ラビュリス使って<br>大丈夫だったの？"""
st_020240_0050#1,"""おや、心配してくれるのかい？"""
st_020240_0060#1,"""べつに身体は心配してない。<br>創世器のほう。"""
st_020240_0070#1,"""……あー、駄目だ。<br>十年ぶりに、ジグに頭下げに<br>行くしかないか。"""
st_020240_0080#1,"""……<%me><br>悪いな、助けに来てもらっちまって。"""
st_020240_0090#1,"""あんだけ威勢良く見栄をきったのに<br>情けないったらありゃしねえ。<br>……つ、ぐっ。"""
st_020240_0100#1,"""【巨躯】相手に一人で戦って<br>生き延びていること自体が奇跡だよ。"""
st_020240_0110#1,"""ゼノ坊、アンタ本当に悪運強いね。"""
st_020240_0120#1,"""その呼び方やめろって、姐さん。"""
st_020240_0130#1,"""ま、最初はカスラさんもいたからな。<br>途中で散り散りになっちまったが<br>あっちも上手く生き残ってるだろ。"""
st_020240_0140#1,"""カスラが一緒だった……<br>そうかい、そうなるとこの状況は<br>ルーサーにも筒抜けか。"""
st_020240_0150#1,"""……いや、逆にチャンスなのか。<br>向こう側は、ゼノ坊が死んだと<br>思っているはず。"""
st_020240_0160#1,"""思わぬ拾い物だね、これは。<br>いや、これこそが目的なのかな。"""
st_020240_0170#1,"""ここにお前さんがいるってことは<br>エコーやあの嬢ちゃんは無事なんだな。<br>それだけは、なんとか守れたか。"""
st_020240_0180#1,"""【巨躯】は尋常じゃなかった……<br>しかも、あれでもまだ全然<br>力を発揮し切れてないんだろ？"""
st_020240_0190#1,"""このままじゃ駄目だ。<br>このままじゃ、オレは……<br>誰も守れなくなっちまう。"""
st_020240_0200#1,"""……そりゃそうだろうね。<br>そんな道楽じみたハンターを<br>続けている限り、アンタには無理だよ。"""
st_020240_0210#1,"""だけど、そういう馬鹿正直に<br>意志を貫くやつ、アタシは好きだ。"""
st_020240_0220#1,"""だからゼノ坊。<br>アタシがアンタを鍛え直してやる。<br>守りたいものを、守れるようにね。"""
st_020240_0230#1,"""……いいのか、姐さん？"""
st_020240_0240#1,"""もちろん、貸しにするんだよ。<br>【巨躯】も止められなかったし<br>こっちにも思惑があるってことさ。"""
st_020240_0250#1,"""サラ、シャオの許可は。"""
st_020240_0260#1,"""元よりそのつもりだった<br>手間が省けて助かる、だってさ。"""
st_020240_0270#1,"""サラとは大違い……ってシャオ<br>最後の悪口いらないでしょ。"""
st_020240_0280#1,"""<%me><br>その……ありがとな。"""
st_020240_0290#1,"""迷惑ついでに、一つお願いだ。"""
st_020240_0300#1,"""……オレが無事ってことは<br>エコーには内緒にしておいてくれ。"""
st_020240_0310#1,"""そのほうが、あいつにとっても<br>良い薬になると思うんだ。"""
st_020240_0320#1,"""大丈夫、いろいろとケジメをつけて<br>きちんと戻る。戻るから……"""
st_020240_0330#1,"""……だから、それまで<br>あいつのこと、よろしく頼むわ。"""
st_020240_0340#1,"""元気でやってる、って？<br>はは、まるで見てきたようなことを<br>言うんだな、お前さん。"""
st_020240_0350#1,"""……この恩は忘れねえ。<br>必ず、返しにいくからな。<br>それまで無事で、頑張れよ。"""
skit01#0,"""A Step Toward The Future"""
skit02#0,"""第8章 終末的開始"""
skit01#1,"""A Step Toward The Future"""
skit02#1,"""第８章 終わりの始まり"""
