name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_010440_0010#0,"""這是......<br>這曾經是龍族的遺骸，吧。<br>真慘，連外型都保不住完整。"""
st_010440_0020#0,"""不舒服......<br>老師，妳還真的敢摸啊。<br>嗚、嗚嘔嘔......"""
st_010440_0030#0,"""要當我的助手，就要搞清楚。<br>我喜歡的是<br>研究活生生的生物。"""
st_010440_0040#0,"""失去生命的物體我沒興趣。<br>這不過是一件東西。<br>沒有不能觸摸的道理。"""
st_010440_0050#0,"""我看看，內臟在......"""
st_010440_0060#0,"""嗚哇、哇哇哇......嗚哇......"""
st_010440_0070#0,"""......萊特，你很吵喔。<br>到底有興趣還是沒興趣，<br>你直接說清楚吧。"""
st_010440_0080#0,"""......果然如我的預料。"""
st_010440_0090#0,"""啊，不好意思。<br><%me>。<br>我一個人在那裡點頭。"""
st_010440_0100#0,"""我簡單調查了一下內部組織，<br>很明顯的遭到達卡的侵蝕。<br>推測是因為累積在體內之故。"""
st_010440_0110#0,"""即使以非光子之力打倒，<br>殘渣也會............<br>不，這個我跟你提到過嗎？"""
st_010440_0120#0,"""......算了，也好。簡單的說，<br>千里之堤潰於蟻穴，<br>就是這樣。"""
st_010440_0130#0,"""無論幸或不幸，已經收回了組織切片。<br>這樣應該能夠進行研究了。"""
st_010440_0140#0,"""但最根本的<br>還是要和龍族談話<br>才能夠解決吧......"""
st_010440_0150#0,"""A.P.238/3/19/12:40:00"""
st_010440_0010#1,"""これは……<br>龍族の死体だったもの、かな。<br>ひどいな、原形をとどめていない。"""
st_010440_0020#1,"""気持ち悪い……<br>先生、よくそれをさわれますね。<br>うっ、うええっ……"""
st_010440_0030#1,"""助手を名乗るのならわかりたまえ。<br>私は生きるものの研究をするのが<br>好きなのだ。"""
st_010440_0040#1,"""終わったものに興味は無い。<br>これはただの物だ<br>さわれない道理がない。"""
st_010440_0050#1,"""どれ、内臓は、っと……"""
st_010440_0060#1,"""うわっ、うわわっ……うわぁ……"""
st_010440_0070#1,"""……ライトくん、うるさいよ。<br>興味あるのかないのか<br>スタンスをはっきりさせたまえ。"""
st_010440_0080#1,"""……やはり、予想通りか。"""
st_010440_0090#1,"""っと、すまないね<br><%me>くん。<br>一人で納得していた。"""
st_010440_0100#1,"""簡易的にだが、内部組織を調べた。<br>間違いなくダーカーの侵食がある<br>おそらく、体内に蓄積したものだ。"""
st_010440_0110#1,"""フォトンでない力で倒しても<br>残りカスが…………<br>いや、この話はしたことがあるか？"""
st_010440_0120#1,"""……まあ、いいか。簡単に言えば<br>塵も積もれば山になってしまう<br>ということだよ。"""
st_010440_0130#1,"""幸か不幸か、組織片は回収できた。<br>これで研究は進むと思う。"""
st_010440_0140#1,"""だが、根本的なところは<br>龍族と話ができなければ<br>解決しないだろうな……"""
st_010440_0150#1,"""A.P.238/3/19/12:40"""
