name01#0,"""？？？"""
name02#0,"""？？？"""
name01#1,"""？？？"""
name02#1,"""？？？"""
st_010660_0010#0,"""唉呀，沒想到這種地方也有訪客。<br>說不上歡迎，不過來得好。"""
st_010660_0020#0,"""嗯......？<br>啊啊，你是上次那個ARKS吧。<br>熱衷工作是一件好事。"""
st_010660_0030#0,"""不過，這附近和其他地方<br>有那麼一點點不同。<br>若是沒有事情，建議你早點回去。"""
st_010660_0040#0,"""就算有滯留理由，也應早點結束。<br>我的話還不打緊，如果被更麻煩的傢伙<br>盯上的話，你就麻煩了。"""
st_010660_0050#0,"""唔......以前就覺得<br>你這張臉好像哪裡見過......"""
st_010660_0060#0,"""......啊、不，失禮了。<br>是我看錯了。"""
st_010660_0070#0,"""......你散發的氣相當不錯。<br>不急功近利、好好鍛鍊的話，<br>會是相當程度的好身手。"""
st_010660_0080#0,"""所以勸你<br>千萬不要太急進了，年輕的ARKS。"""
st_010660_0090#0,"""大局不明<br>必將導致無法挽救的局面。"""
st_010660_0100#0,"""不好，年紀一大就喜歡說嘴。<br>不過，這是過來人的忠告。<br>希望你能記在心裡面。"""
st_010660_0110#0,"""再會了，年輕的ARKS。"""
st_010660_0120#0,"""對了，最後一個忠告。<br>遇到嬌小又煩人的傢伙，<br>千萬要當心。"""
st_010660_0130#0,"""A.P.238/3/31/10:30:00"""
st_010660_0010#1,"""おや、このようなところに来訪者とは<br>あまり歓迎はしないが、よく来たな。"""
st_010660_0020#1,"""ん……？<br>ああ、君は先日のアークスだな。<br>仕事熱心なのはいいことだ。"""
st_010660_0030#1,"""だが、この付近はちょっとばかり<br>他の場所とは勝手が異なるぞ。<br>特に用が無いなら早々の帰還を勧める。"""
st_010660_0040#1,"""滞在理由があるにしても、急ぐべきだ。<br>私ならともかく、もっと面倒なのに<br>目をつけられると厄介だぞ。"""
st_010660_0050#1,"""む……以前も思ったが<br>その顔、どこかで……"""
st_010660_0060#1,"""……ああいや、失礼した。<br>私の気のせいだろう。"""
st_010660_0070#1,"""……よい気を滾らせているな。<br>焦らずしっかりと鍛えれば<br>相当の実力者となるだろう。"""
st_010660_0080#1,"""だからこそ<br>あまり急くなよ、若きアークス。"""
st_010660_0090#1,"""大局を見失えば<br>いずれ取り返しがつかなくなるぞ。"""
st_010660_0100#1,"""いかんな、年を取ると説教臭くなる。<br>まあ、老婆心から来る助言だ。<br>それなりに心に留めておけ。"""
st_010660_0110#1,"""ではな、若きアークス。"""
st_010660_0120#1,"""そうそう、最後の助言だ。<br>ちびっこくてうるさいのに<br>気を付けたまえ。"""
st_010660_0130#1,"""A.P.238/3/31/10:30"""
