11_voice_NPC_02_101#0,"""요즘 샵 에어리어에 있는<br>그 고양이 말이야?<br>귀엽지!"""
Kuro_01_020#0,"""이렇게 동글동글하고 눈도 또렷하고<br>새하얗잖아!<br>난 그런 애가 정말 좋아!"""
Kuro_01_030#0,"""어, 그쪽 말고 검은 애?<br>아차……"""
Kuro_01_040#0,"""아, 그 애를 좋아하는 사람도<br>찾아보면 많지 않을까!<br>응, 사람마다 취향은 다르니까!"""
Kuro_01_050#0,"""자, 그렇게 정했으면<br>다른 사람한테도 물어봐야지!<br>그럼 안녕!"""
11_voice_NPC_5188_101#0,"""아, 너, 마침 잘 왔어."""
Echo_favs_before_020#0,"""괜찮다면 이거 받아 줄래?<br>마침 손에 들어왔거든."""
Echo_favs_before_030#0,"""내가 갖고 있는 것보다<br>네가 갖고 있는 편이<br>분명 더 도움이 될 테니까."""
Echo_favs_after_010#0,"""고맙다는 말은 하지 마."""
Echo_favs_after_020#0,"""오히려 늘 고맙다는 뜻으로<br>내가 주는 답례니까."""
Echo_favs_present_010#0,"""에코에게서 『레스타』를 받았습니다."""
Echo_favs_present_020#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_030#0,"""에코에게서 『안티』를 받았습니다."""
Echo_favs_present_040#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_050#0,"""에코에게서 『데반드』를 받았습니다."""
Echo_favs_present_060#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_070#0,"""에코에게서 『시프타』를 받았습니다."""
Echo_favs_present_080#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_090#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_100#0,"""에코에게서 『신시사이저』를 받았습니다."""
Echo_favs_present_add_001#0,"""에코에게서 『<%skit_text>』를 받았습니다."""
11_voice_NPC_5188_100#0,"""아크스가 됐다는 것만으로<br>들떠 있으면 안 돼.<br>무엇을 했는지가 중요하니까."""
11_voice_NPC_5188_100#1,"""곤란한 일이 생기면 나한테 상담해!<br>……하고 잘난 척해 보고 싶지만<br>난 그렇게 뛰어나진 않아."""
Echo_02_020#0,"""뭐, 그런 목적으로<br>아크스가 된 건 아니니까<br>상관없지만."""
11_voice_NPC_5188_105#0,"""열심히 하는 건 좋지만<br>제대로 쉬는 것도 일의 일부야.<br>잘 쉬고 있어?"""
11_voice_NPC_5188_105#1,"""하아암…… 졸려……<br>아, 미안. 내가 잠을 잘 못 자서<br>막 일어났을 땐 정말 약해……"""
11_voice_NPC_5188_101#1,"""왜 늘 제노 곁에 있냐고?<br>그야 물론, 난 제노의<br>보호자 같은 존재거든."""
Echo_05_020#0,"""……가끔 수행원이란 소리도 듣지만<br>신경 안 써, 신경 안 써.<br>……나도 싸울 수 있거든?"""
11_voice_NPC_5188_105#2,"""제노는 금방 어디론가<br>훌쩍 가 버려서, 눈을 뗄 수가 없어.<br>남자애들은 다 그런 걸까?"""
11_voice_NPC_5188_104#0,"""으음…… 따라가는 게 주된 일이니<br>체력 좋은 헌터가 되고 싶었는데.<br>……아, 아냐. 혼잣말이야."""
11_voice_NPC_5188_102#0,"""무리는 금물!<br>이건 누나가 해 주는 조언이야.<br>절대 잊지 마."""
11_voice_NPC_5188_108#0,"""……전투에 너무 익숙해지진 마.<br>열심히 하는 그 마음은 알지만<br>주변이 안 보이면 끝이야."""
11_voice_NPC_5188_104#1,"""지켜야 할 것을 잊지 말라고<br>옛날에 자주 들었거든.<br>어라, 누구한테 들었더라."""
11_voice_NPC_5188_100#2,"""십 년 전쯤에는 모두가 지금보다<br>살벌했고, 실제로도 위험했어.<br>용케 여기까지 회복한 것 같아."""
11_voice_NPC_5188_104#2,"""제노는 터무니없는 말을 하면서도<br>말한 건 대부분 해내 버리니까<br>감당하기가 정말 힘들어."""
Echo_12_020#0,"""하아…… 뜻대로 못 하는 사람의<br>마음도 좀 알아줬으면 좋겠어."""
11_voice_NPC_5188_104#3,"""제노와 비교하면 내가 불성실하다고<br>들 하지만, 이게 최선이야.<br>내 좌우명은 「무리하지 말자」고."""
11_voice_NPC_5188_103#0,"""마음 깊이 싸우고 싶다고<br>생각하게 되면 그건 이미 병이야.<br>쉬는 게 좋아."""
Echo_14_020#0,"""모르는 사이에<br>계속 마음이 닳아 버리니까."""
11_voice_NPC_5188_104#4,"""후우…… 제노에게 맞추긴 힘들어.<br>원래 헌터도 아닌데<br>그 많은 체력이 어디서 나올까."""
11_voice_NPC_5188_105#3,"""나랑 제노?\u3000소꿉친구야.<br>옛날부터 지금까지 계속 소꿉친구.<br>……계속, 이라."""
11_voice_NPC_5188_108#1,"""다커와의 싸움이 끝나면<br>아크스는 무슨 일을 하게 될까?<br>……너무 성급한 걱정인가."""
Echo_17_020#0,"""하지만 다들 왠지<br>하고 싶은 일이 사라질 것 같아서<br>그게 조금 무서울지도……"""
11_voice_NPC_5188_104#5,"""아크스가 되는 목적은 사람마다 달라.<br>그래도 목적이 있어서 아크스가<br>되는 거고, 그래서 다들 노력하는 거지."""
Echo_18_020#0,"""……목적이라.<br>어렵네, 그런 건."""
11_voice_NPC_5188_109#0,"""요즘 다치는 사람이 늘었지.<br>다커 수도 늘고 있는 것 같고<br>왠지 좀 불길한 느낌이야."""
11_voice_NPC_5188_100#3,"""위험해지면 바로 도망친다!<br>이건 나와 제노의 의견이 드물게<br>일치한 부분이야. 헤헤."""
11_voice_NPC_5188_101#2,"""나랑 제노가 너무 자주 싸운다고?<br>그런가, 그렇진 않은 것 같은데<br>싸울수록 정든다는 말도 있잖아."""
Echo_21_020#0,"""아…… 따, 딱히<br>사이가 좋다는 뜻은 아니야!<br>오해하지 마, 알았지?"""
11_voice_NPC_02_109#0,"""……하아."""
Echo_mb9_020#0,"""응, 아, 아앗, 미안.<br>왜?\u3000무슨 일 있어?"""
Echo_mb9_030#0,"""걱정해 주는 거야?<br>고마워. 하지만 괜찮아.<br>조만간 익숙해질 테니까."""
11_voice_NPC_02_104#0,"""으음, 우선 무기를 준비하고<br>옷도 바꿔야 하려나."""
Echo_mb10_020#0,"""응?\u3000뭘 하고 있냐고?<br>이것저것 준비 중이야."""
Echo_mb10_030#0,"""제노가 돌아올 때까지 힘내기로<br>결심했으니까. 기합 넣고<br>해내야지!"""
11_voice_NPC_02_104#1,"""전투 기술 대회라……<br>타이밍이 안 좋네."""
Echo_mb11_020#0,"""제노가 있을 때 열렸다면<br>기뻐하며 참가했을 텐데."""
