name01#0,"""Xiera"""
text01#0,"""それでは、ファントムにおけるカタナ<br>「ファントムカタナ」について<br>訓練しましょう！"""
text02#0,"""カタナのファントムシフトは<br>「移動しながら斬撃を放つ」という<br>特殊な攻撃です。"""
text03#0,"""それでは<br>カタナのファントムシフトで<br>エネミーを攻撃してみましょう！"""
text101#0,"""課題４：<yellow>カタナの武器アクションをエネミーに当てる"""
train_title#0,"""課題４：<yellow>カタナの武器アクションをエネミーに当てる"""
tut_title#0,"""カタナの武器アクションについて"""
text100#0,"""・<%WeaponAction>でカタナの武器アクションを<br>\u3000エネミーに当てる"""
text100_3b#0,"""・<%MainPaletteC>でカタナの武器アクションを<br>\u3000エネミーに当てる"""
tut_win_title#0,"""『ファントムカタナの武器アクション』について"""
tut_win_text100#0,"""「ファントムカタナ」は<br>武器アクションで、回避をしながら<br>斬撃を放つ、攻防一体の戦闘を行えます。<br><br><c ffff00>※チャージした武器アクションからは<br>\u3000シフトＰＡは発動しません。<c>"""
