HELLO#0,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV4#0,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV3#0,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV2#0,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV1#0,"""こちらではチームに関わる<br>処理が行えます"""
HELLO_FAV0#0,"""こちらではチームに関わる<br>処理が行えます"""
Q0#0,"""こちらではチームに関わる<br>処理が行えます"""
GOODBYE#0,"""いつでもどうぞっ！"""
GOODBYE_FAV4#0,"""いつでもどうぞっ！"""
GOODBYE_FAV3#0,"""いつでもどうぞっ！"""
GOODBYE_FAV2#0,"""いつでもどうぞっ！"""
GOODBYE_FAV1#0,"""いつでもどうぞっ！"""
GOODBYE_FAV0#0,"""いつでもどうぞっ！"""
00_01#0,"""Optie 1"""
00_02#0,"""Optie 2"""
TALK_ST#0,"""Praat"""
C_ORDER_ST#0,"""Luister naar details"""
