Q0#0,"""Willkommen!"""
HELLO#0,"""Willkommen!"""
HELLO_FAV4#0,"""Willkommen!"""
HELLO_FAV3#0,"""Willkommen!"""
HELLO_FAV2#0,"""Willkommen!"""
HELLO_FAV1#0,"""Willkommen!"""
HELLO_FAV0#0,"""Willkommen!"""
GOODBYE#0,"""Vielen Dank."""
GOODBYE_FAV4#0,"""Vielen Dank."""
GOODBYE_FAV3#0,"""Vielen Dank."""
GOODBYE_FAV2#0,"""Vielen Dank."""
GOODBYE_FAV1#0,"""Vielen Dank."""
GOODBYE_FAV0#0,"""Vielen Dank."""
00_01#0,"""Option 1"""
00_02#0,"""選択肢その２"""
TALK_ST#0,"""Ansprechen"""
C_ORDER_ST#0,"""Details anhören"""
