name01#0,"""？？？"""
name02#0,"""？？？"""
st_010555_0010#0,"""새로운 Matter Board가 구성되었습니다. 균형이 이루어졌고 결과는 곧 명백해질 것입니다."""
st_010555_0020#0,"""先にて得るものには形なく<br>しかして得られるものは<br>望むべく形をとる。"""
st_010555_0030#0,"""それは思うままに為せ、ということ。<br>深く心慮する必要はない。<br>進むべき先に道はある。"""
st_010555_0040#0,"""ただし、貴方は知らねばならない。<br>見出した答えが、万人にとっての<br>答えではないことを。"""
st_010555_0050#0,"""如何なる困難があろうとも<br>貴方が見出したそのものは<br>やがて必ず形となる。"""
st_010555_0060#0,"""得るべき形となるだろう。"""
st_010555_0070#0,"""故に、貴方は惑わず揺るがず<br>直向きに進んで欲しい。"""
st_010555_0080#0,"""……わたしは信じる。<br>それこそが、全てのものへの<br>答えへ通じる道であると。"""
st_010555_0090#0,"""A.P.238/3/21/14:00"""
text01#0,"""<br>マターボード『導くは連なる朋友』を入手しました。<br>"""
