ar_or010500#0,"""No.1<br>Completa la mision:<br>【Dragonkin Ecological Survey】"""
ar_or010501#0,"""No.2<br>Completar la orden de Koffie:<br>【Free Exploration: V. Cave】"""
ar_or010502#0,"""No.3<br>Completar la orden de Koffie:<br>【Weapon Palette Expansion I】"""
ar_or010503#0,"""No.4<br>Completar la orden de Koffie:<br>【Exploration Request II】"""
ar_or010504#0,"""No.5<br>Completa la mision:<br>【Mech Power Survey】"""
ar_or010505#0,"""No.6<br>Completar la orden de Koffie:<br>【Free Exploration: Desert】"""
ar_or010500#1,"""Dragonkin Ecological Survey"""
ar_or010501#1,"""Free Exploration: V. Cave"""
ar_or010502#1,"""Weapon Palette Expansion I"""
ar_or010503#1,"""Exploration Request II"""
ar_or010504#1,"""Mech Power Survey"""
ar_or010505#1,"""Free Exploration: Desert"""
