name01#0,"""？？？"""
name02#0,"""？？？"""
st_020764_0450#0,"""雷吉亞斯等人粉身碎骨<br>想要保護的ARKS，竟是如此模樣。<br>呵呵，哈哈哈哈哈！"""
st_020764_0460#0,"""要不是你們白刃相向，<br>他們也許還能多活一陣子呢，<br>很可惜吧？"""
st_020764_0470#0,"""......為什麼要做出這些。<br>你把我們當成什麼！"""
st_020764_0480#0,"""也沒當成什麼，你們ARKS<br>原本就是我們佛特納的<br>玩具不是麼？"""
st_020764_0490#0,"""不只是你們。<br>散布在這宇宙的所有一切，<br>對我來說都是實驗場、遊戲場。"""
st_020764_0500#0,"""而玩具玩完，<br>當然要收拾。<br>......這不是理所當然的麼？"""
st_020764_0510#0,"""來吧，錫安......<br>行星錫安啊，與我合而為一吧......！"""
st_020764_0520#0,"""......真棒。<br>太好了，這真是妙啊！"""
st_020764_0530#0,"""智慧在我腦海中穿梭！<br>啊啊！　腦中簡直像是要迸開一樣！<br>好一股智慧洪流啊！"""
st_020764_0540#0,"""......呵呵，真是可惜啊，雷吉亞斯。<br>你心中懷抱著的<br>一生僅僅一次的愛戀，不會有結果。"""
st_020764_0550#0,"""第一代的犧牲完全白費了。<br>而你，結果也保不住ARKS！"""
st_020764_0560#0,"""......哈哈，真是無趣啊，卡斯拉！<br>前一代的作為，<br>你還在介懷麼？"""
st_020764_0570#0,"""就憑你，<br>怎麼可能趕得過我呢？"""
st_020764_0580#0,"""......而且，太晚了。<br><%me>。"""
st_020764_0590#0,"""你和那孩子，錫安的有緣人們。<br>你們已經沒有價值了。"""
st_020764_0600#0,"""錫安......！"""
st_020764_0610#0,"""1.不放棄，站起來"""
st_020764_0620#0,"""2.不能就這麼結束"""
st_020764_0622#0,"""3.難道到此為止了麼......"""
st_020764_0624#0,"""<%me>......！<br>......從以前到現在，你的所作所為<br>應該沒有錯，所以......！"""
st_020764_0630#0,"""怎樣？　還想反抗我麼？<br>ARKS真的很喜歡無謂的努力，<br>有夠煩人的。"""
st_020764_0640#0,"""最後，連那死纏爛打的習性<br>都傳染給了她......<br>真是會添麻煩。"""
st_020764_0650#0,"""......真搞不懂你們。<br>錫安已經沒有了耶？<br>到底是什麼在鞭笞著你？"""
st_020764_0660#0,"""1.我們有約定"""
st_020764_0670#0,"""2.不會讓你就這麼了結"""
st_020764_0672#0,"""3.......我也不知道"""
st_020764_0678#0,"""因為和送我們過來的大家......<br>和引導我們來到這裡的錫安<br>約好了......所以......！"""
st_020764_0680#0,"""和錫安約好？<br>和為你們斷後的所有人約好了？<br>兩邊都很無聊。"""
st_020764_0690#0,"""那種東西在全知的前面<br>一律都沒有價值啊！"""
st_020764_0700#0,"""......不。<br>全知才真的無聊。"""
st_020764_0710#0,"""什......身體......！"""
st_020764_0720#0,"""錫安......！<br>是妳...是妳麼......！"""
st_020764_0730#0,"""倒灌進來的......<br>這個思緒......！<br>是錫安......的麼！？"""
st_020764_0740#0,"""錫安！<br>妳、難道妳......！"""
st_020764_0750#0,"""<%me><br>之前我沒能說出口的，<br>那個對你最後的委託。"""
st_020764_0760#0,"""住手......錫安......！<br>不要想這種傻事！"""
st_020764_0770#0,"""我所認識的妳......<br>我最嚮往的妳......<br>才不會這麼想！"""
st_020764_0780#0,"""<%me>。<br>希望你能親手......"""
st_020764_0790#0,"""親手殺了我。"""
st_020764_0800#0,"""只有這個時候了。<br>只有當盧瑟想與我成為一體的<br>這個時刻，才是機會。"""
st_020764_0810#0,"""當掌控管制的他，與專司演算的我<br>達成融合的這個時候<br>......就能切斷與ARKS的聯繫。"""
st_020764_0820#0,"""不讓他為所欲為，<br>而能將其切割的，唯一瞬間。<br>就是現在，只有現在。"""
st_020764_0830#0,"""天啊，可是......<br>怎麼可以......！"""
st_020764_0840#0,"""......我那溫柔的有緣人。<br>妳的心意，我很高興。"""
st_020764_0850#0,"""但是，沒有時間猶豫了......<br>我沒辦法抵抗太久......<br>若不殺了我，所有人都會死。"""
st_020764_0860#0,"""......呵呵，聽起來真像是威脅。<br>不過，這可是委託。"""
st_020764_0870#0,"""如果是接觸我、認識我的<br>你們，一定會殺了我。<br>能夠讓我消失。"""
st_020764_0880#0,"""即便是盧瑟的軀體仍在，<br>只要在體內的我消失了，<br>他的目的就完全告終。"""
st_020764_0890#0,"""......<%me>。<br>我最後認識的ARKS啊。<br>請你完成我的委託吧。"""
st_020764_0900#0,"""錫安！<br>你......可知道<br>自己在說什麼麼！"""
st_020764_0910#0,"""什麼啊，連想都沒想啊。<br>盧瑟。"""
st_020764_0920#0,"""我與你融合，<br>讓管制與演算回歸一體<br>然後消失的這個，結局。"""
st_020764_0930#0,"""怎麼會......！<br>不要做傻事啊，錫安！"""
st_020764_0940#0,"""妳死了，一切都完了！<br>神諭就是這麼回事！<br>那曾經是妳的啊！"""
st_020764_0950#0,"""但是，這麼下去<br>ARKS會死吧？<br>這不是孰輕孰重的問題。"""
st_020764_0960#0,"""可、可惡！　住手啊，錫安！<br>居然要殺妳自己，<br>妳可知這麼做的下場如何！"""
st_020764_0970#0,"""......這個節骨眼還說什麼。<br>盧瑟。"""
st_020764_0980#0,"""所謂的未來，<br>就是因為不知會如何<br>......才會有趣啊。"""
